category,product,star,comments
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,4,in bản đẹp photo rõ nét tiện lợi
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,mua cái này cái thứ 3 cho c ty sử dụng luôn rồi máy hoạt động rất tốt bền bỉ in nhanh in 2 mặt tiện lợi 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,4,máy in photo màu mực đẹp k nhoè rất hài lòng về sản phẩm
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy in tốt dễ sử dụng
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,3,mực in hơi có vệt lem giữa văn bản
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy tốt xài ổn định nhưng đmx giao hàng lâu quá 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy in này in khá nhanh mực đều rõ nét rất đáng mua
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,sản phẩm tốt in nhanh in ấn ok chuẩn nhân viên giao hàng nhanh thân thiện vui vẻ hôm qua ra mua thêm mà tạm hết hàng đành đợi vài ngày 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,sản phẩm tốt nhưng máy khi in hơi ồn
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,tuyệt vời còn chất lượng phải thời gian 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy in tốc độ nhanh sắc nét đa chức năng
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,4,tốt mà
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,đã sử dụng lâu rồi máy hoạt động rất êm và bền c ty mình in khá nhiều mà máy đáp ứng đc hết ít lỗi vặt lắm sài thấy khoẻ lắm còn trước kia dùng máy hp 135w lỗi liên tục mà máy nhanh hết mực lắm 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy in mực chuẩn máy in nhanh hiện tại thì rất ổn 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,tuyệt vời
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,4,tốt
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,anh công giao hàng ngay và luôn nhiệt tình và vui vẻ tôi rất là hài lòng
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,4,tốt
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,trước dùng máy in 2321d thấy rất ổn rất tin tưởng hãng brother vậy nên đổi máy vẫn mua brother 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,hôm bữa gần hết mực có đặt mua mực ở tgdđ phan đăng lưu nhân viên hỗ trợ nhiệt tình lắm giao qua nhà hướng dẫn tận tình máy in sử dụng mấy tháng rồi cũng tốt nữa không có lỗi vặt gì nhiều ban đầu mua hp 135a lỗi nhiều quá nên đổi qua máy brother mày thương hiệu nghe lạ mà sử dụng tốt mực lại rẻ nữa rất hài lòng về sản phẩm và nhân viên phục vụ 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,1,máy lỗi đem đi bảo hành thì cửa hàng bảo còn bảo hành còn hãng thì kêu hết hạn lằng nhà lằng nhằng k sửa được chất lượng và dịch vụ không xứng giá tiền 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy dùng tốt in đẹp nhiều chức năng xứng với giá tiền nhân viên hướng dẫn rất nhiệt tình và kỹ càng 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,ban đầu xem online thì muốn mua máy 2520d này nhưng khi ra tgdđ mua thì hết hàng nên mua đại máy canon 241d xài xài 2 tuần thấy lỗi nhiều quá nên mang ra tgdđ trả hàng thì bị mất phí 20 rồi mình muốn đổi sang máy 2520d thì tgdđ bắt đợi sang tháng sau mới có máy mình cũng ok luôn xài máy 2520d rồi mới thấy máy 2520d ngon hơn máy của canon nhiều mực in đậm đẹp rõ nét lắm in cũng được nhiều lắm mới hết mực và mực chính hãng cũng rất là rẻ có 500k cây đâu phải như canon mực gần 2 triệu cây 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy dễ sử dụng lắm scan với copy cực dễ luôn có đầy đủ video hướng dẫn và nhiều cách thức scan copy máy in nhanh văn bản chuẩn in ra không bị hôi mực như máy canon chỉ có cái góp ý là mực máy in nên nhập bán nhiều vì mình mua lần 3 5 cây mực mà ra mua lần nào cũng hết mực phải đợi vài bữa có khi cả tuần mới có mực 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,sản phẩm dễ cài đặt và sử dụng
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,mình xài được 2 tuần rồi cảm thấy rất hài lòng máy in nhanh sắc nét có điều hơi ồn 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,4,máy về cài đặt xong in ok copy ok scan bị tình trạng không đuang tỷ lệ phần dưới của tờ a4 bị mất khoảng 2 5cm nhờ đmx hỗ trợ 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy này phải chi có thêm wifi nữa thì quá ok luôn giá thì phải chăng máy dễ nhìn sử dụng in scan copy thì dễ dàng mực rẻ dễ mua nhân viên từ tư vấn đến giao hàng thì quá ok luôn 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy tốt dễ cài dễ sài dễ sử dụng nhân viên giao hàng nhiệt tình vui vẻ không biết gì gọi hỏi bạn cũng rất sẵn lòng hỗ trợ 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy dễ cài dễ sử dụng nhân viên tgdđ cài đặt giao hàng nhiệt tình thân thiện dễ thương nhân viên hãng brother thì hỗ trợ cũng rất nhiệt tình không biết gì gọi hỏi cũng hỗ trợ rất tận tâm mặc dù nhiều lúc mình cần hỗ trợ lúc nửa đêm đặc biệt mực rất rẻ và in được nhiều cứ 2 tháng chi 500k cho 1 cây mực cũng không gì gọi bất ổn vì 2 tháng nhờ máy in này lợi nhuận mang lại gáp mấy ngàn lần cây mực 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy sài ban đầu khá ổn driver dễ cài nhân viên nhiệt tình dễ thương hi vọng sẽ gắn bó được lâu dài 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,4,máy in rất tốt nhưng đôi lúc bị lỗi jam 2 side em có kiểm tra rồi nhưng k nhìn thấy giấy bị kẹt thì phải làm sao ạ 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy in tốt minh luôn tin tương hãng brother nha mình trước giờ toàn mua sản phẩm của đmx rất hài lòng về dịch vụ chăm sóc khách hàng từ nhân viên tư vấn đến nhân viên giao hàng đều rất nhiệt tình dù mua mới hay cần khắc phục lỗi sản phẩm đã mua trong quá trình sử dụng gọi là hỗ trợ nhanh chóng thanks team 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy in văn bản rõ nét đẹp mực đậm mà không hao dễ sử dụng dễ cài có video hướng dẫn trên youtube luôn máy này có thêm wifi nữa là tuyệt vời 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy này in ok lắm nhé dùng lâu rồi mà thấy hoạt động vẫn ngon lành đặc biệt in rất trâu bò luôn cuối tháng thường in mấy báo cáo tài chính rất nhiều mỗi ngày mình in cả gam giấy mà máy ko xi nhê gì hết cây mực 500 ngàn mà in phủ phê luôn 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,2,máy mới mua 2 tháng mới in mấy tờ thì có hiện tượng bị chấm mực như hình nhờ đmx xem lại sp này
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy rất dễ sử dụng gọi hỏi nhân viên hãng hướng dẫn rất tận tình và thân thiện ngoài ra trên youtube có hướng dẫn cụ thể rõ ràng thấy siêu thị ai cũng sử dụng máy brother nên nghe theo lời nhân viên tư vấn mua về chất lượng thì chưa kiểm chứng nhiều nhưng cung cách phục vụ từ siêu thị đến hãng là rất tốt 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,sử dụng mấy nay thấy rất hài lòng mặc dù đa số tiếng anh nhưng rất dễ sử dụng có hướng dẫn sử dụng trên youtube của bạn nhân viên hãng nên giúp mình dễ dàng làm theo có 1 vài chỗ mình không biết mình gọi hỏi bạn bạn hướng dẫn rất tận tình copy 2 mặt tiện lợi không như trước kia sử dụng máy hp copy có 1 mặt rất cực nhân viên trang điện máy xanh võ văn ngân tư vấn rất dễ thương và tận tình với khách 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,mình mua tại tgdđ nguyễn trải các bạn tư vấn rất ok có hướng dẫn sử dụng các cách copy scan trên youtybe và có cho sđt hãng để cần gì thì được hãng hỗ trợ máy in văn bản đẹp đều mực sắc nét hơi ồn xíu nhưng không ảnh hưởng gì nhiều vì máy in nhanh và in được luôn 2 mặt dễ sử dụng nữa 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,tôi mua máy chủ yếu phục vụ công việc chất lượng rất tốt nhân viên hãng và siêu thị tgdđ phục vụ rất chu đáo máy vừa rồi hư do tôi vô tình làm đổ nước vào máy máy bị mốc và rỉ sét rất nhiều bộ phận hãng bảo hành và thay mới nhiều linh phụ kiện hoàn toàn miễn phí trong 1 năm bảo hành rất hài lòng khi dùng máy này 
may-in,may-in-da-chuc-nang-brother-dcp-l2520d-in-photo,5,máy có hình dáng đẹp chắc chắn dễ lắp và cài đặt khay đựng được nhiều giấy tuy hơi ồn khi hoạt động nhưng mọi chức năng scan in đều ổn chất lượng in sắc nét tuyệt nhất khoản scan được màu 
man-hinh-may-tinh,msi-pro-mp273qp-27-inch-2k-75hz,5,màn đẹp mỏng 2k có loa
man-hinh-may-tinh,msi-pro-mp273qp-27-inch-2k-75hz,5,sắc nét độ chuẩn màu tương đối
man-hinh-may-tinh,msi-pro-mp273qp-27-inch-2k-75hz,4,chiều ngang màn hình lớn hơn chiều cao chân đế nên ko thể quay dọc màn hình đối với màn 27 chức năng này đã bị phế chắc bên sản xuất đóng thùng nhầm cái của mình hoặc ng ta ko thèm quay dọc màn hình khi sản xuất thì phải
man-hinh-may-tinh,msi-pro-mp273qp-27-inch-2k-75hz,5,sản phẩm ổn hoàn thiện tốt xài một thời gian thì khuyên không nên xài chế độ tiết kiệm do sẽ bị lọc mất các màu nền nhạt so với ảnh gốc còn các chế độ khác màu rất chuẩn
man-hinh-may-tinh,msi-pro-mp273qp-27-inch-2k-75hz,5,màn hình tốt giá rẻ tiết kiệm điện 
man-hinh-may-tinh,msi-pro-mp273qp-27-inch-2k-75hz,4,tốt
man-hinh-may-tinh,msi-pro-mp273qp-27-inch-2k-75hz,4,đầu tiên là giao hàng rất lâu bị hẹn giao một lần nửa tháng mới nhận hàng thiết lập 75hz từ setting window được có một điểm chết nhỏ gần giữa màn trên màn hình nên hơi buồn nhưng chấp nhận được nhìn chung thì cũng ok với giá tiền bỏ ra 
man-hinh-may-tinh,msi-pro-mp273qp-27-inch-2k-75hz,3,viền không mỏng như hình chỉ có 1 sợi hdmi không có dpi thiết kế cũng chắc chắn với cấu hình này thì mức giá rất phù hợp 
man-hinh-may-tinh,msi-pro-mp273qp-27-inch-2k-75hz,3,trên web thông tin là 75hz lúc setting máy thì thấy tần số quét có 60hz
man-hinh-may-tinh,lg-24mp500-b-atv-23-8-inch-fhd,4,mới dùng đc 2 tuần thấy cũng ổn 
man-hinh-may-tinh,lg-24mp500-b-atv-23-8-inch-fhd,5,rất tốt ạ
man-hinh-may-tinh,lg-24mp500-b-atv-23-8-inch-fhd,4,ổn định trong tầm giá
muc-in,phun-brother-bt5000c-xanh-duong-danh-cho-brother,4,ok tạm ổn
muc-in,phun-brother-bt5000c-xanh-duong-danh-cho-brother,5,ổn
muc-in,phun-brother-bt5000c-xanh-duong-danh-cho-brother,5,ok
muc-in,phun-brother-bt5000c-xanh-duong-danh-cho-brother,5,mực tốt nhân viên giao hàng thân thiện nhiệt tình dễ thương
muc-in,phun-brother-bt5000c-xanh-duong-danh-cho-brother,5,sản phẩm dùng rất tốt
muc-in,phun-brother-bt5000c-xanh-duong-danh-cho-brother,5,good
muc-in,phun-brother-bt5000c-xanh-duong-danh-cho-brother,5,ok
muc-in,phun-brother-bt5000c-xanh-duong-danh-cho-brother,5,giao hàng rất nhanh
muc-in,phun-brother-bt5000c-xanh-duong-danh-cho-brother,5,phục vụ nhanh khi tôi đang cần gấp để đi công tác
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,5,ổn trong tầm giá
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,1,sản phẩm lỗi kỹ thuật sản xuất mà cứ đăng bán hoài mua về xài phí tiền như cục ve chai in chưa dc 100 tờ a4 cứ báo hết mực thay mực chỉnh đủ kiểu cũng chỉ công cốc
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,1,máy dùng được 2 ngày lỗi kẹt giấy cửa hàng đã đổi lại máy khác dùng được 10 ngày thì báo lỗi hết mực trong khi dùng rất ít quá tệ
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,5,tốt
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,1,quá tệ phí cả tiền in chưa dc sấp a4 bảo hành máy mực mờ bơm xong lại lỗi k in được gần như vứt cái máy 4 triệu
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,4,dịch vụ tốt 
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,3,hộp mực nhanh hết
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,4,sản phẩm sử dụng rất tốt cảm ơn shop 
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,4,ok
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,5,ok
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,1,mua cuối tháng 5 2022 đến giờ sử dụng rất bực bội mực nhanh hết mực giá thì đắt mua lúc có lúc không bơm mực thì không được bảo hành máy thường xuyên kẹt giấy rồi lỗi scan không nhận quá thất vọng khi mua máy in hp 135a này 
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,4,rất hài lòng về sản phẩm cũng như sự phục vụ rất chu đáo của nhân viên
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,1,mới mua mà giờ ko in được khổ quá à máy báo hết mực đi bơm mực về máy vẫn báo hết mực mà không biết mực xài hết phải mua cây mới hay bơm có được không
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,4,tiếc là không có khay đựng giấy in và hơi khó sử dụng
may-in,hp-laser-da-nang-laserjet-135a-4zb82a,1,máy sử dụng tệ quá 
muc-in,phun-brother-bt5000m-do-danh-cho-brother-t310,5,ok
muc-in,phun-brother-bt5000m-do-danh-cho-brother-t310,3,chuẩn chính hãng dùng tốt
muc-in,phun-brother-bt5000m-do-danh-cho-brother-t310,4,nhân viên tổng đài và nhân viên bán hàng rất nhiệt tình
muc-in,phun-brother-bt5000m-do-danh-cho-brother-t310,5,dịch vụ rất tốt
muc-in,phun-brother-bt5000m-do-danh-cho-brother-t310,5,tốt mặc dù mưa nhưng giao khá nhanh
muc-in,phun-brother-bt5000y-vang-danh-cho-brother-t310,5,tốt
muc-in,phun-brother-bt5000y-vang-danh-cho-brother-t310,4,xài tốt có chai màu vàng nạp vô bị chia 2 màu thế này
muc-in,phun-brother-bt5000y-vang-danh-cho-brother-t310,5,hàng chính hãng nên chất lượng và phù hợp với tiêu chuẩn của máy
muc-in,phun-brother-bt5000y-vang-danh-cho-brother-t310,4,sản phẩm dùng ok
muc-in,phun-brother-bt5000y-vang-danh-cho-brother-t310,5,rất ok mực khá là ổn định nhân viên giao hàng nhiệt tình và vui vẻ nữa 
may-in,laser-trang-den-hp-laserjet-mfp-m236sdw-9yg09a,5,máy thiết kế nhỏ gọn dễ dàng thiếp lập kết nối tốc độ in khá tốt và chất lượng in ổn
may-in,laser-trang-den-hp-laserjet-mfp-m236sdw-9yg09a,1,máy lỗi thay mới vẫn lỗi báo lỗi từ 14 9 đến 20 9 không ai xử lý yêu cầu hoàn tiền thì bắt kh chịu 10 phí mua 1 lần không có lần thứ 2
may-in,laser-trang-den-hp-laserjet-mfp-m236sdw-9yg09a,1,máy lỗi báo lỗi ko ai xử lý mà chỉ gọi điện hẹn yêu cầu hoàn tiền thì bắt đợi ko xử lý được thì nói thẳng 1 câu để kh tự sửa mất thời gian
may-in,laser-trang-den-hp-laserjet-mfp-m236sdw-9yg09a,3,máy hay bị nhảy cảm ứng
may-in,laser-trang-den-hp-laserjet-mfp-m236sdw-9yg09a,5,tôi cảm thấy máy in sử dụng rất tốt không có vấn đề gì ạ màu sắc trắng đẹp lung linh máy màu trắng và chạy rất tốt rất phù hợp với máy tính của tôi bởi vì máy tính của tôi cũng trắng đẹp hạng hp luôn ạ 
may-in,laser-trang-den-hp-laserjet-mfp-m236sdw-9yg09a,1,hay bị lỗi
may-in,laser-trang-den-hp-laserjet-mfp-m236sdw-9yg09a,4,tốt không khó để sử dụng
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,3,tạm ổn vì mới xài thôi e để xem thời gian sau 
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,ok
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,gắn arm chuẩn vesa mình không thấy cái này đã mua nhưng k thấy ốc để gắn
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,good
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,ok
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,màn hình đẹp đáng mua
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,máy tính ok
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,ok
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,cảm ơn điện máy xanh
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,4, 
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,4,ok
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,dịch vụ tốt
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,ok
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,good
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,5,tốt
man-hinh-may-tinh,asus-vz27ehe-r-27-inch-fhd,4,bao hanh dai 3 nam la ok roi
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,5,cực kì hài lòng luôn a tư vấn nhiệt tình sp rất chất lượng mình mua về để sài chung vs macbook pro m1 ban đầu cũng hơi rén vì độ phân dải có fhd thôi sợ vỡ khi kết nối vs mac mà hồi trước mình cũng sài máy tính độ phân dải hd rồi nên làm liều múc luôn cùng lắm độ phân dải chắc cũng như máy tính cũ của mình mà ai ngờ được nét căng đét luôn mình cách máy 30 40cm để sd thì thấy k khác quá vs con macbook từ màu đến độ nét ảnh mình chụp là khi cách máy 5cm nhá lúc đó mới thấy chữ hơi vỡ tí mà khoảng cách đó chắc k ai dùng đâu mà máy này có nhược điểm là cái loa còn thua cái loa đồng hồ của mình kết nối cổng c có sạc nên chỉ cần 1 dây vs macbook là được rồi chuột vs bàn phím sài bluetooth cho tiện khuyến khích khi nào tác vụ nặng nên dùng thêm sạc cho macbook nữa
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,5,ok
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,1,mới mua màn hình về mà dùng được 3 tuần thì dây cáp chuyển type c không kết nối được với macbook nữa hỏi tgdd thì nhân viên lại bảo không được bảo hành cáp chuyển trong khi nó là 1 bộ phận không thể thiếu của màn hình màn hình rò điện chạm vào bị giật mấy lần đúng là quá chán với chất lượng sản phẩm và cách phản hồi của trung tâm
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,5,tốt 
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,5,màn đẹp như mới 
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,5,màn hình xịn ngon trong tầm giá
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,4,sản phẩm đang dùng tốt lúc mua được bạn nhân viên hỗ trợ nhiệt tình đến lấm tấm mồ hôi vẫn hông khó chịu 
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,4, 
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,5,rất hài lòng ạ
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,5,mới tậu trong trưa nay deal to nhân viên phục vụ rất nhiệt tình
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,4,loa hơi khó nghe phía sau máy làm bằng kim loại dễ bị rò điện giật nên mạ tĩnh điện hoặc phủ nhựa vào 
man-hinh-may-tinh,asus-lcd-proart-pa247cv-238-inch-full-hd,5,mua màn hình thì cứ dienmayxanh mà mua quý zi ạ mà mua diện máy xanh thì yên tâm 100 về chất lường còn mua ở ngoài có lỗi gì đổi trả vất lắm 
man-hinh-may-tinh,asus-lcd-proart-pa278cv-27-inch-2k,5,ok
man-hinh-may-tinh,asus-lcd-proart-pa278cv-27-inch-2k,4,chất lượng tốt
man-hinh-may-tinh,asus-lcd-proart-pa278cv-27-inch-2k,5,may mắn và bõ công sức lội 50 cây số cảm ơn bạn nv nữ ở chi nhánh vì độ nhiệt tình hi vọng dùng lâu dài
man-hinh-may-tinh,asus-lcd-proart-pa278cv-27-inch-2k,4,tốt
man-hinh-may-tinh,asus-lcd-proart-pa278cv-27-inch-2k,5,hàng chất lượng ưng ý 
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,3,máy in tạm ổn nhưng mực in đắt quá bằng 1 3 máy r in wifi không ổn lắm đang in thì dừng nhưng giá giảm còn có 3tr790 nên cho 3 sao
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,5,rất tốt
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,3,phí thay mực cao quá thấp nhất 1tr4
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,5,sản phẩm ok
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,5,kết nối wifi rất tiện ích
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,3,in hơi chậm chữ đậm đẹp
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,3,nv k biết cài máy in photo a5 ra toàn mất chữ haiz k có chức năng zoom to nhỏ trang giấy in thì ok
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,4,sản phẩm chất lượng 
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,3,mực in mắc quá
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,5,nhân viên phục vụ rất tốt bộ phận kỹ thuật lắp ráp nhanh gọn ok good
may-in,laser-trang-den-hp-laserjet-mfp-m236dw-9yf95a,5,máy in dễ sử dụng nhân viên giao hàng rất nhiệt tình chu đáo
may-in,phun-mau-canon-pixma-g1020,2,từ đợt mua lâu lâu mới dùng 1 lần vậy mà hôm thì bị lỗi in nhiều lần hôm nay thì bật mãi mới chạy xong còn kẹt giấy bực mình thật sự
may-in,phun-mau-canon-pixma-g1020,5,máy in tốt nhưng tốc độ chậm và màu không được tươi như ảnh gốc
may-in,phun-mau-canon-pixma-g1020,4,tốt ổn
may-in,phun-mau-canon-pixma-g1020,5,sản phẩm tiện ích sử dụng nhanh gọn
may-in,phun-mau-canon-pixma-g1020,4,màu in đẹp tuy nhiên tốc độ chạy quá chậm
may-in,phun-mau-da-nang-brother-dcp-t520w,5,ban đầu dự định mua máy in bài tập thôi nhưng tiện mua luôn vì thấy giá mực loại máy này rẻ nhất xài lâu dài thì chất lượng máy dĩ nhiên là đc ưu tiên nhưng mua loại xài mực giá cao thì quá tiền máy dòng máy này đa năng vs rất tốt k có gì để chê luôn in ảnh đẹp hơn tiệm chụp ảnh 
may-in,phun-mau-da-nang-brother-dcp-t520w,5,10 điểm cho chất lượng xứng đáng xuống tiền mua 
may-in,phun-mau-da-nang-brother-dcp-t520w,5,in đẹp
may-in,phun-mau-da-nang-brother-dcp-t520w,5,màu sắc đẹp nhiều chế độ in dễ sữ dụng 
may-in,phun-mau-da-nang-brother-dcp-t520w,5,máy sài ok ổn in đẹp giá cả vừa túi tiền nhân viên giao hàng cũng nhanh và hỗ trợ cài đặt nhiệt tình 
may-in,phun-mau-da-nang-brother-dcp-t520w,5,ban đầu tính mua hp 580 mà nghe nhân viên tư vấn máy t520w này in đẹp hơn và tính năng ok hơn nên mua sử dụng thấy rất hài lòng về sản phẩm nhiều chế độ in phục vụ cho nhiều mục đích sử dụng nhân viên giao hàng dễ thương nhiệt tình 
may-in,phun-mau-da-nang-brother-dcp-t520w,5,in ảnh đẹp
may-in,phun-mau-da-nang-brother-dcp-t520w,5,in nhanh đẹp dễ sử dụng nhân viên nhiệt tình 
may-in,phun-mau-da-nang-brother-dcp-t520w,4,dịch vụ tốt 
may-in,phun-mau-da-nang-brother-dcp-t520w,2,máy mới dùng được 1 tuần nhưng thường xuyên bị lỗi màu in và hay báo lỗi k tìm thấy khay giấy
may-in,phun-mau-da-nang-brother-dcp-t520w,3,máy chạy ko em in giấy ảnh hay báo lỗi
may-in,phun-mau-da-nang-brother-dcp-t520w,2,kẹt giấy nhiều
may-in,phun-mau-da-nang-brother-dcp-t520w,5,good job beautiful color printing
may-in,phun-mau-da-nang-brother-dcp-t520w,5,in nhanh màu sắc rất đẹp ok 
may-in,phun-mau-da-nang-brother-dcp-t520w,5,nhân viên giao hàng nhanh thân thiện nhiệt tình chỉ dẫn sử dụng scan copy và có giới thiệu cho kênh youtube tài brother có toàn bộ hướng dẫn sử dụng về máy này in văn bản nhanh lắm nhanh hơn hẳn máy canon g3010 mình sử dụng in ảnh thì khỏi phải bàn luôn đẹp hơn canon g3010 nhiều 
may-in,phun-mau-da-nang-brother-dcp-t520w,5,in ảnh đẹp lắm mọi người ạ ban đầu ko bik chỉnh in thấy chưa đc đẹp lắm lên youtube xem hướng dẫn in làm theo in cực đẹp luôn 
may-in,phun-mau-da-nang-brother-dcp-t520w,5,nghe nhân viên tư vấn giấy fujifilm in đẹp mua về in thử công nhận đẹp thật đẹp hơn cả ra tiệm in luôn 
may-in,phun-mau-da-nang-brother-dcp-t520w,4,tốt
may-in,phun-mau-da-nang-brother-dcp-t520w,5,in ảnh rất đẹp màu sắc ok chuẩn chụp hình thì chỉnh sáng lên chút là lúc in ra auto đẹp luôn nhé đáng đề mua để sử dụng 
may-in,phun-mau-da-nang-brother-dcp-t520w,1,quá tệ in nhanh thì mờ in đậm thì quá chậm 1 mặt a4 in 5 phút hình màu thì in đc 1 thời gian thì sẽ bị vàng ố
may-in,phun-mau-da-nang-brother-dcp-t520w,5,màu sắc in trên giấy ảnh tuyệt vời luôn đẹp lắm sắc nét màu cũng chuẩn nữa ban đầu tính con con canon g1010 mà nhân viên tư vấn con brother này in đẹp hơn bạn tư vấn nhiệt tình và dễ thương lắm lấy tấm ảnh bạn in từ máy brother cho xem luôn mình nhìn màu ok nên quyết định nghe theo bạn nhân viên mua con brother này luôn mua dùng rồi và không hề hối hận khi nghe theo bạn nhân viên tư vấn nhân viên đặt cũng dễ thương và nhiệt tình nữa 5 sao cho phục vụ và sản phẩm 
