category,product,star,comments
tai-nghe,tai-nghe-sony-mdr-zx110ap,5,tai nghe đeo êm tai thiết kế đẹp và tinh tế chất lượng âm thanh tuyệt vời bass trầm và ấm giá cả hợp lý chuẩn
tai-nghe,tai-nghe-sony-mdr-zx110ap,5,trên cả tuyệt vời nghe cực êm tai âm thanh chuẩn nói chung ok sẽ ghé lại 
tai-nghe,tai-nghe-sony-mdr-zx110ap,5,nhân viên giao hàng nhiệt tình hướng dẫn kỹ sản phẩm tốt âm thanh chuẩn nghe nhạc cực hay pin bền rât ok nhé
micro,micro-khong-day-jbl-vm300,5,tất tuyệt vời5 sao
micro,micro-khong-day-jbl-vm300,5,ok
micro,micro-khong-day-jbl-vm300,5,rất tốt
micro,cap-micro-khong-day-boston-acoustics-wms210,4,hát ok nên mua thêm pin loại sạc lại được nữa thì tuyệt
micro,cap-micro-khong-day-boston-acoustics-wms210,2,khá hú lạc giọng 
micro,cap-micro-khong-day-boston-acoustics-wms210,2,micro hú rất nhiều khi hát với loa sam sung t70
micro,cap-micro-khong-day-boston-acoustics-wms210,1,nhà mình có một bộ micro mà hư hết cái tính mua bổ ích này về để thay thế đâu ngờ micro mở lên quá hú thật tình thất vọng trong khi bộ mic cũ mình hát không hú gì cả 
micro,cap-micro-khong-day-boston-acoustics-wms210,5,tốt
micro,cap-micro-khong-day-boston-acoustics-wms210,4,mới sử dụng dc vài lần vậy cũng tốt
micro,cap-micro-khong-day-boston-acoustics-wms210,4,tốt
micro,cap-micro-khong-day-boston-acoustics-wms210,2,cả nhà đang hát cứ đến đoạn lên giọng cao là lại bị mất tiếng chán bỏ mẹ mà giá đâu có rẻ gì cho cam không lẽ mới mua lại đập mic
micro,cap-micro-khong-day-boston-acoustics-wms210,1,mới mua sáng chiều test thì hát dc có 1 mic chán chả buồn nói mang ra cửa hàng kt thì nói đổi xong thì các bác thợ báo 10 ngày mới có chả lẻ cãi nhau ở đó sao lúc mua các anh mang đến nhanh thế lúc hư đổi các anh sao lâu vậy nói chung vẫn ở cái tầm
micro,cap-micro-khong-day-boston-acoustics-wms210,1,hát chậm chờn và bị hú
micro,cap-micro-khong-day-boston-acoustics-wms210,3,hat đk 1 mic còn mở cả 2 mic thì bị hu
micro,cap-micro-khong-day-boston-acoustics-wms210,1,quá tệ hát chập chờn sóng yếu cắm vào amply nghe rò còn hú khó chịu hát trong nhà mà lúc bắt sóng được lúc không gởi hãng đi bảo hành rồi mà về dùng cũng bị y lại rứa
micro,cap-micro-khong-day-boston-acoustics-wms210,5,hàng đẹp có thích hợp chỉnh echo mic hát nhẹ và hát rât hay 
micro,cap-micro-khong-day-boston-acoustics-wms210,3,hên xui vì hàng qua sử dụng nên phải xem kỹ 
micro,cap-micro-khong-day-boston-acoustics-wms210,5,sp đang xài tốt vừa ý
micro,cap-micro-khong-day-boston-acoustics-wms210,5,đã mua hàng nhiều lần ở đmx uy tín giao hàng nhanh hỗ trợ đổi trả nhân viên phục vụ rất tốt 
micro,cap-micro-khong-day-boston-acoustics-wms210,2,mic bắt sóng yếu khoảng 6 7 m mà tín hiệu chập chờn hát rất bực mình nhờ dmx liên hệ hỗ trợ
micro,cap-micro-khong-day-boston-acoustics-wms210,2,míc kết hợp với loa samsung xt70 hát bị hú kinh để hẳn ngoài trời vẫn hú thấy quảng cáo chống hú chán kinh cắm vào loa lg rm1 cũng hú luôn mà sản phẩm này sản xuất tại việt nam chứ có được ở china như đmx đăng thông tin sai lệch quá nếu biết trước sản xuất tại việt nam mình đã không mua không đáng so với số tiền bỏ ra luôn
micro,cap-micro-khong-day-boston-acoustics-wms210,4,mic hát tốt
micro,cap-micro-khong-day-boston-acoustics-wms210,2,mua về dùng thì hú rất to chỉnh đủ kiểu nhưng vẫn hú đành cất vô đợi xem kiểm tra có lỗi gì không nhờ kỹ thuật liên hệ lại hỗ trợ tôi giúp 
micro,cap-micro-khong-day-boston-acoustics-wms210,4,thu âm rất tốt không bị hụt tiếng ở tone thấp độ bền thì chưa biết vì mới mua e này thời gian mới trả lời được tầm giá này đáng mua sử dụng 
micro,cap-micro-khong-day-boston-acoustics-wms210,2,hát hú kinh khủng
micro,cap-micro-khong-day-boston-acoustics-wms210,5,micro khá chuẩn có các nút delay và echo giúp điều chỉnh âm rất tốt chống hú tốt nên dùng pin sạc vì pin thường bán kèm theo mic dùng khá nhanh hết 
micro,cap-micro-khong-day-boston-acoustics-wms210,5,mic thu âm tốt hát rất hay không biết thời gian có bền ko dùng rồi đánh giá tiếp
micro,cap-micro-khong-day-boston-acoustics-wms210,5,thật ra full hộp bộ micro này có 2 mic nhưng có thể website đmx nhầm lẫn hên là có người quen mua sản phẩm này rồi nên giới thiệu mới biết chứ lúc đầu thấy 3tr mà có 1 mic thì ko định mua rồi 
micro,khong-day-paramax-wm-1800,5,hát nhẹ ok
micro,khong-day-paramax-wm-1800,1,1 mic lúc nói được lúc không nói đươc
micro,khong-day-paramax-wm-1800,5,tốt
micro,khong-day-paramax-wm-1800,4,ok
micro,khong-day-paramax-wm-1800,5,hiện tại sử dụng tốt cám ơn điện máy xanh
micro,khong-day-paramax-wm-1800,4,ca hay và nhẹ đủ cổng giao tiếp các thiết bị tiếc là pin kèm theo ko phải pin sạc thì sẽ ok hơn với tầm giá
micro,khong-day-paramax-wm-1800,1,mua về test thử bị hư 1 mic gửi bh tuần rồi mà chưa thấy phản hồi gì
micro,khong-day-paramax-wm-1800,4,micro hát rất ok
micro,khong-day-paramax-wm-1800,5,micro karaoke rất hay mình thích sản phẩm này lắm
micro,khong-day-paramax-wm-1800,2,trên thông tin micro có ghi được trang bị mạch chống hú nhưng thực tế sử dụng thì không thấy hiệu quả của phần chống hú lực hút của 2 micro không đồng điều bên nặng bên nhẹ với giá thành trên 5 000 000 đồng cho một cặp micro như vậy là không tuong xứng hy vọng sẽ được cải tiến tốt hơn nhầm tương xứng với giá tiền và giúp cho người hát được cảm giác thích hơn chân thành cảm ơn 
micro,khong-day-paramax-wm-1800,5,hát hay
micro,khong-day-paramax-wm-1800,5,tốt mic nhẹ hát hay 
micro,khong-day-paramax-wm-1800,4,tốt
micro,khong-day-paramax-wm-1800,5,mới mua 22 2 2022 mới trải nghiệm sản phẩm hát nhẹ giọng hay như dàn loa sân khấu một mic tốt cần amly tốt mới phát huy đc chức năng of sp giá 5tr cao nhưng tiền nào của nấy
micro,boston-acoustic-bam1,5,tốt
micro,boston-acoustic-bam1,5,ok
micro,boston-acoustic-bam1,5,vẫn dùng bình thường
micro,boston-acoustic-bam1,5,quá tuyệt vời
micro,boston-acoustic-bam1,4,hát cũng tốt cầm nặng tay
micro,boston-acoustic-bam1,1,tôi mới mua không lên nguồn
micro,boston-acoustic-bam1,5,ok
micro,boston-acoustic-bam1,4,ok
micro,boston-acoustic-bam1,3,mic và dây nối không liên kết ổn định tín hiệu chập chờn khi sử dụng phải lấy tay giữ chặt chỗ kết nối 
micro,boston-acoustic-bam1,1,mic dở hết chỗ nói mua về dùng 5p rồi bỏ xó 
micro,boston-acoustic-bam1,1,micro này hát nặng tiếng quá dở đmx không nên kinh doanh sản phẩm này mất uy tín hết mình rất thích đmx luôn ủng hộ hết mình 
micro,boston-acoustic-bam1,2,k hát được hú rất nhiều
micro,boston-acoustic-bam1,5,sản phẩm tốt nhân viên nhiệt tình
micro,boston-acoustic-bam1,2,micro đã bị hư không nói đc nữa chỉ sự dụng mới có vài lần
micro,boston-acoustic-bam1,1,mới sử dụng đc mấy ngày giờ không có tín hiệu gì
micro,boston-acoustic-bam1,1,mọi người ai mà cần mua micro này thì mình khuyên thật lòng là không nên nha jack cắm vào micro rất lỏng nên hát nếu di chuyển hoặc lắc là sẽ bị chập chờn lúc được lúc không đầu jack cắm vào micro cũng không được như hình nếu mọi mua micro này thì tranh thủ mua thêm dây khác để hát thì mới được dây chỉ được tặng kèm cho có thôi chứ sử dụng thì rất là khó chịu về chất lượng micro thì cũng tạm được với mức giá này 
micro,boston-acoustic-bam1,1,giác cắm lỏng lẻo
micro,zenbos-mz-212,4,mic hát hay dễ sử dụng nhưng ngại cục thu nếu hỏng thì mua cục khác dễ không và mua ở đâu
micro,zenbos-mz-212,3,hát cũng tạm ổn
micro,zenbos-mz-212,5,micro hát hay lắm ạ mà cho em hỏi cục sóng hư phải làm sao ạ
micro,zenbos-mz-212,5,rất thích
micro,zenbos-mz-212,5,dùng tốt đánh giá 5 sao cho điện máy xanh
micro,zenbos-mz-212,5,hát rất hay và hài lòng
micro,zenbos-mz-212,5,cho mình xin cách set tần số micro zenbos mz212 với tìm mãi mà chẳng biết cách set 
micro,zenbos-mz-212,5,5 soa nhé cả nhà mic có thể tự chỉnh giọng lớn nhỏ hút mạnh xa 30m hát vẫn cực hay mới mua về tet luôn ai cũng khen hay hát nhẹ giọng mà hút rất tốt lên not cao hay xuống đều ok hết khuyên ai đang có ý định mua thì mua ngây đi nha đang giảm giá kia mua ngây đi mọi người 5 sao tin tôi đi hàng điện máy xanh tet tại siêu thị rồi về tet như siêu thị 100 1 đổi 1 trong 1 tháng sợ gì mà ko mua mọi người 
micro,zenbos-mz-212,4,ok
micro,zenbos-mz-212,4,mic hát hút tiếng tiếng trong cầm vừa ko bị nặng quá
micro,zenbos-mz-212,5,good
micro,zenbos-mz-212,5,cho mình hỏi cục thu sóng của mic bị hư thì cặp mic bỏ luôn hã
micro,zenbos-mz-212,4,mic hát hay nhưng thỉnh thoảng bị rú
micro,zenbos-mz-212,1,a bảo hành đoi mic hẹn 15 ngày giờ chưa báo lại j là sao
micro,zenbos-mz-212,4,hát được
micro,zenbos-mz-212,4,còn rất mới chưa có thời gian hát thứ nên chưa biết bắt sóng được xa không
micro,zenbos-mz-212,5,micro này sài rất tốt rất hay nhưng cái là bất tiên khi sạc cục kết nối nối để hát thôi nếu micro này sài cục kết nối không cần sạc thì hay biết mấy
micro,zenbos-mz-212,4,sản phẩm hoạt động tốt
micro,zenbos-mz-212,5,nghe nó phê lắm mọi người khoảng cách thu phát khá là xa
micro,zenbos-mz-212,4,giá và kết quả như vậy là dc
micro,zenbos-mz-212,5,rất ok
micro,zenbos-mz-212,3,bình thường âm lượng mic hoi nhỏ
micro,zenbos-mz-212,4,sản phẩm chất lượng tốt mẫu mã đẹp 
micro,zenbos-mz-212,5,âm thanh tốt mẫu mã đẹp tiện lợi có thể sử dụng cho các loa bất kỳ 
micro,zenbos-mz-212,4,sản phẩm rất tốt để dùng
micro,zenbos-mz-212,5,sản phẩm dùng khá ổn nhà mình hơi nhỏ nên gần loa mic hú hơi nhiều hơi nhẹ hát khá hay gần như karaoke rồi ạ 
micro,zenbos-mz-202,5,rất tốt
micro,zenbos-mz-202,4,sản phẩm tốt
micro,zenbos-mz-202,4,tốt
micro,zenbos-mz-202,5,hát rất nhẹ chống hú tốt
micro,zenbos-mz-202,5,tốt
micro,zenbos-mz-202,5,có bán bộ phát sóng rời không
micro,zenbos-mz-202,5,nhân viên giao hàng chỉ dẫn tận tình hỗ trợ tận tình micro xài tốt
micro,zenbos-mz-202,4,ok
micro,zenbos-mz-202,3,hay bị lỗi sai dc vài bữa nó bắt sóng chậm hơn 1s
micro,zenbos-mz-202,4,giá tốt xài cũng ok 
micro,zenbos-mz-202,5,ok
micro,zenbos-mz-202,5,sử dụng tốt sóng xa không mất tín hiệu
micro,zenbos-mz-202,4,micro không dây zenbos mz 202 tốt
micro,zenbos-mz-202,3,bình thường
micro,zenbos-mz-202,4,xài rất là tốt hy vọng sắp tới đmx bán thêm cục thu sóng riêng
micro,zenbos-mz-202,4,tốt
micro,zenbos-mz-202,5,sản phẩm quá ok
micro,zenbos-mz-202,4,thân mic đẹp chắc chắn tiếng hát rất ok nhạy có điều mic khá ngốn pin và cái cục thu sobgs thấy mỏng manh sợ không bền
micro,zenbos-mz-216,4,cũng tốt
micro,zenbos-mz-216,5,ok
micro,zenbos-mz-216,5,ok
micro,zenbos-mz-216,4,tín hiệu tốt dùng ổn 
micro,zenbos-mz-216,5,hàng xài tốt
micro,zenbos-mz-216,3,dây của ăng ten tiếp xúc không tốt nên mic đôi khi bị mất tiếng đột ngột tôi dùng keo gắn lại thì cái giắc xạc bị kẹt rút ra bị gãy đầu giắc kẹt trong cục ăng ten nên giờ không xạc được còn nói chung là tốt shop bán cho tôi cục ăng ten khác được không nhỉ
micro,zenbos-mz-216,5,rất tốt và hai lòng
micro,zenbos-mz-216,5,oki tôt
micro,zenbos-mz-216,4,hát k bị hút hơi hàng ok
micro,zenbos-mz-216,5,ok
micro,zenbos-mz-216,4,sản phẩm tốt 
micro,zenbos-mz-216,4,dùng tốt
micro,zenbos-mz-216,4,mic hay
micro,zenbos-mz-216,2,rat tốt
micro,zenbos-mz-201,5,rất ok nhưng mà có bán cục thu sóng không hay biết chỗ nào bán k ạ mình bị mất cục thu sóng rồi
micro,zenbos-mz-201,3,mua 2 cái 201 và 202 cắm 2 cái thì hú chói tai chỉ hát độc lập được 1 cái
micro,zenbos-mz-201,5,mic dùng tốt chất lượng thu tốt trung âm rõ ràng và trép trong phạm vi sử dụng được còn vấn đề về hú tùy thuộc vào cách người chỉnh nên mua
micro,zenbos-mz-201,4,em có mua 2 chiếc mic cùng loại cho em hỏi tại sao em kết nối thì cả 2 đầu thu chỉ nhận 1 mic mà không nhận mic còn lại 
micro,zenbos-mz-201,1,mở âm thanh lớn hú ghê lắm 
micro,zenbos-mz-201,2,âm thanh tệ
micro,zenbos-mz-201,3,bình thường
micro,zenbos-mz-201,1,dùng được 3 buổi thì hư
micro,zenbos-mz-201,4,âm thanh tốt
micro,zenbos-mz-201,5,tốt
micro,zenbos-mz-201,5,sản phẩm thiết kế đẹp kết nối xa 
micro,zenbos-mz-201,5,ok lăm
micro,zenbos-mz-201,5,hát ngon nhe
micro,zenbos-mz-201,5,rất hài lòng với chất lượng sản phẩm
micro,zenbos-mz-201,2,mic hát không hút tiếng mặc dù đã chỉnh amply
micro,zenbos-mz-201,1,vừa hết bảo hành thì hỏng bảo hành 6 tháng sang tháng thứ 7 hỏng
micro,zenbos-mz-201,4,hát hay rõ ok
micro,zenbos-mz-201,1,không kết nối được với tivi sony
micro,zenbos-mz-201,5,chất lượng tuyệt vời mua được hơn 1 năm giờ phần thu phát sóng không nhận mic mà đã quá hạn bảo hành vạy điện máy xanh có hỗ trợ gửi đi hãng sửa chữa không nhỉ 
micro,zenbos-mz-201,5,mic hát quá ôkê ngồi gần dàn karaoke mà ko bị hú mic hát lời ca nhẹ nhàng thu xa tiếc là ko đủ tiền mua 2 cái 
micro,zenbos-mz-201,5,mới mua hôm qua sản phẩm này dùng rất là ok rất nhẹ hát nhân viên tư vấn nhiệt tình
micro,zenbos-mz-201,5,rất tốt
micro,zenbos-mz328,4,hát khá hay nhẹ chắc tiếng ko hú
micro,zenbos-mz328,5,ok
micro,zenbos-mz328,5,âm thanh hay
micro,zenbos-mz328,5,âm thanh rõ
micro,zenbos-mz328,5,hát nhẹ lưu ý ko giành cho hát chuyên nghiệp hát gia đình giải trí thôi
micro,zenbos-mz328,1,vừa mua khỏi tay trả lại trừ phí 20 ai dám mua nữa
micro,zenbos-mz328,5,ok lắm
micro,zenbos-mz328,5,hát nhẹ âm thanh hay
micro,zenbos-mz328,4,ok
micro,zenbos-mz328,5,nhân viên bán hàng tuyệt vời
micro,zenbos-mz328,4,so giao nhanh tốt tiếng nghe ấm
micro,zenbos-mz328,3,sản phẩm bình thường thời gian có hiện tượng hú mic
micro,zenbos-mz328,4,tốt
micro,zenbos-mz328,4,lâu lâu hơi rè nhưng nhìn chung ổn xài được 
micro,zenbos-mz328,3,mic xa i bt ko nhe ko â m lă m
micro,zenbos-mz328,5,dùng tốt nặng cầm đầm tay mic thu rõ âm không bị rè hay hú khi ở gần loa 
micro,zenbos-mz328,5,hàng tốt
micro,zenbos-mz328,4,chất lượng tốt
micro,zenbos-mz328,5,hát to rõ hút âm tốt hài lòng
micro,zenbos-mz328,4,ok
micro,zenbos-mz328,3,ok
micro,zenbos-mz328,4,cũng ok nha
micro,zenbos-mz328,2,mic rè
micro,zenbos-mz328,5,sản phẩm đẹp chắc chắn mới mua sử dụng thấy ok mong là về lâu dài vẫn ok như bạn đầu
micro,zenbos-mz328,4,tốt
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,5,xài ok lắm nhe
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,3,camera ổn mà có cái cài vô điện thoại thì tự bị đăng xuất ra
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,5,ok
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,4,sử dụng ổn nhưng hình như thẻ bị lỗi gắn thẻ thì không hoạt động để mình thay thẻ khác hi vọng ổn
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,2,mới đầu mua thì ok mà mới dùng được có mấy hôm đã có vấn đề rồithứ nhất là hồng ngoại k ổn định nó cứ tắt rồi bật liên tụckhi trời chập choạng sáng và tốithứ 2 là cảnh báo chuyển động mặc dù k có gì cả cũng k có ai đi nhưng cảnh báo liên tục đỉnh điểm là đêm nay khi mà cả đêm 24 5h sáng cứ cảnh báo liên tục suốt đêm mặc dù k có ai cảtrải nghiệm k như mong đợi
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,1,tôi mua hôm tháng 12 cứ nghỉ có mấy trăm nên để đại ai ngờ ngày càng tệ lúc đó a quản lý thế giới di động giới thiệu mình tưởng ok ai ngờ quá dở biết vậy mình mua cái camera imon k biết giờ mình đổi lại được k nữa 
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,3,cho hỏi sao camera ko lưu trữ được ạ mình có mua thẻ nhớ và cách để lưu trữ chuyển động thì cài đặt như thế nào ạ
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,4,nói chế độ ban đêm có màu nhưng thực tế thì không
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,4,hình ảnh rõ nét nhưng tiện ích cho người dùng chưa hài loàng 
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,5,sp rất tốt nhân viên tư vấn nhiệt tình
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,4,mới dùng thấy tốt loa nói chuyện to xem vài hôm nữa ntn 
camera-giam-sat,camera-ip-360-do-2mp-tiandy-tc-h322n,5,chỉ một từ ngon bổ rẻ
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,1,tôi cần hỗ trợ về camera tiandi
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,5,làm thế nào để cài camera xoay theo chuyển động
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,2,không rõ hình ảnh bể hình khi zoom
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,4,sao mua lắp kêu píp píp nhỉ đag xem cam ý
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,2,đã bị mất kết nối với wifi 2 lần
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,5,sản phẩm ok
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,4,hiện tại camera chạy ổn định hình ảnh rõ
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,5,dc ac c nhé
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,1,cam nói từ đt ko phát ra loa dc vấn đề t2 là ở gân cam là ré nhiểu sóng 1sao
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,5,hình ảnh camera nhìn cũng sắc nét tốc độ quay quét khá nhanh âm báo to góc nhìn khá rộng nhưng mức tiêu thụ điện năng 12v5amp nếu hạ thấp xuống thì tốt
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,4,xài ổn tiếng giao tiếp hơi nhỏ
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,5,oke
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,5,rất tốt
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,4,rẻ xài cũng được
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,2,ghi hình qua tệ mới mua hôm nay mà thấy chán hình ảnh mờ quá ko ro ràng
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,3,sp được so với độ phân giải 2 0 cùng loại
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,3,camera dễ cài đặt sử dụng âm thanh tốt quay trái phải lên xuống ổn nhược điểm là hình anh không được rõ nét theo thông số 3mp
camera-giam-sat,camera-ip-360-do-3mp-tiandy-tc-h332n,3,các chức năng trên camera khá ok hình ảnh nhìn ổn đàm thoại to rõ chuông lớn nhưng nhược điểm là kết nối wifi hơi kém lúc đc lúc không trong khi 2 cái ở nhà mình dùng hãng khác vẫn vào xem ok thì cái này nó cứ load mãi 
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,sản phẩm tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,tốt mà sao hay chê nó thể nhỉ
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,sắc nét chuyển động tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,nhân viên tư vấn và anh nhân viên lắp đặt nhiệt tình hình ảnh nhìn tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,sản phẩm rất tốt rõ và hê zim
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,tôi thấy rất tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,cài đặt dễ dàng tự cài được hình ảnh rõ đẹp nhân viên giao hàng nhân viên kỹ thuật nhân viên phục vụ tư vấn nhiệt tình
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,sp ok
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,rất okrồi hài lòng
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,ok
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,camera tốt đã mua 2 cái đặc biệt cho a nhân viên giao hàng lắp đặt 10 10 điểm nhiệt tình chu đáo đúng phong cách điện máy xanh 
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,ok
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,3,phóng to quá mờ
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,3,hk biết bị gì mới mua vài tháng giờ bị lỗi hoài
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,sản phẩm tốt dễ lắp đặt và sử dụng
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,sao mình ko kết nối được nhỉ
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,ko biết do mạng yếu hay do camera kết nối mạng kém mà đàm thoại bị giật lag quá
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,sao không xoay được thế ag
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,1,khâu bảo hành không ổn tí nào
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,lúc nhận hàng ko có giá đỡ cảm là sao ạ
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,rất tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,tốt 
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,3,đang dùng vài tuần mới đánh giá
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,2,camre qua la mo khi chuyen dong va co dinh
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,ok
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,rất tốt ạ
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,dùng tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,sản phẩm tốt giao hàng nhanh
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,hình ảnh sắc nét
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5, 
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,ok
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,ok rất hài lòng
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,ok nha
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,oki hang rat tôt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,ok
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,camera rất tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,ok
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,rất rõ nét
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,hình ảnh đẹp dùng tốt trong tầm giá
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,xài rất tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,cực kì tốt rỏ nét tới mấy chục mét còn thấy rỏ
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,camera imou luôn chuẩn không cần chỉnh 
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,rất tốt nét bền
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,dùng ổn nhé m n
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,cam dùng rất ok
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,sài tốt rỏ nét
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,ok
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,dùng tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,3,tạm ổn chỉ có đều chỉnh tăng giảm âm lượng là ko đc
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,good
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,ca mera rat tot
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,3,cảm thấy tam ổn
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,cam tốt giá rẻ nên mua
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,4,tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,rất tốt
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,ok
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,giá rẻ nhân viên tư vấn nhiêth tình
camera-giam-sat,camera-ip-360-do-1080p-imou-ranger-2c-a22ep-l,5,tốt
